x,y,InsideCircle,pi
28.84586435606822,27.074304146798085,1,3.1457739791073123
-30.979468319813442,-4.963098606526728,1,3.1458753709198812
-4.627546808018693,15.622480782744958,1,3.145976738666034
41.41173331214027,-46.486763965787425,0,3.1456034175863294
7.958814137635692,20.037122600711342,1,3.1457047935453253
-11.965395024513782,46.18840962012811,1,3.1458061454502313
21.79381003936696,16.179485268084477,1,3.1459074733096086
6.545386954760346,-27.96135305685745,1,3.1460087771320127
-3.2293181632277808,11.698362552938477,1,3.146110056925996
-17.163085425869575,-8.959269802544199,1,3.146211312700107
35.32600940503701,6.45349796967588,1,3.146312544462888
-10.065226354245262,31.707685785601896,1,3.1464137522228808
-22.924676893830465,15.248688609803125,1,3.14651493598862
-18.70358501379489,36.77208604416411,1,3.146616095768638
36.70647743945739,38.71825070303038,0,3.146243185589002
-32.507488324855196,-0.6144102821276007,1,3.1463443535963975
-0.6769542337119034,36.71044434667154,1,3.1464454976303315
4.2958756339169,48.33383695321871,1,3.146546617699325
-34.23216375651579,12.755240978091678,1,3.146647713811893
-20.168488046661658,-16.070905504168344,1,3.146748785976549
-33.57706158944022,-23.937845363258113,1,3.1468498342018
45.4737373017408,-31.08753818094787,0,3.14647720544701
-6.271410766906726,4.849407301438859,1,3.146578261899124
38.915895060570904,-21.143448051758895,1,3.146679294424056
14.974534071787843,24.708867274589863,1,3.146780303030303
-7.942394214613536,-20.64138961169134,1,3.1468812877263583
-36.44126660550868,-7.520934398151482,1,3.14698224852071
5.064217108906874,-31.2189261457264,1,3.1470831854218435
20.78269603933572,24.94477285971105,1,3.1471840984382395
34.943047324997934,-28.332518989869403,1,3.1472849875783746
22.786030929346808,44.40523253143216,1,3.1473858528507215
-35.505334542303146,42.02039438476359,0,3.1470136014192787
2.6805276192733416,48.32087409670602,1,3.1471144749290443
45.183341228462595,13.522919911868982,1,3.1472153245831853
-36.17478373908776,4.7464591027383065,1,3.147316150390163
41.68799864590699,-7.676343182567727,1,3.147416952358435
17.124795447092396,42.170224833347376,1,3.147517730496454
-16.353154955457626,-24.54890682781008,1,3.14761848481267
4.645772520713784,18.27416977375084,1,3.1477192153155285
4.128443232685761,-49.49648776644021,1,3.1478199220134706
-7.692483309872358,-44.25886755408908,1,3.1479206049149338
-13.672713063389793,-37.04992260377921,1,3.148021264028352
-31.233068458744473,28.40722487732475,1,3.1481218993621547
-5.2003912091353826,13.566186663315158,1,3.1482225109247666
-3.6096782756379255,20.948810743441356,1,3.1483230987246102
-40.103449614644326,27.61685318153019,1,3.1484236627701025
-15.94530150714477,21.507143549302455,1,3.1485242030696576
-30.5525883097268,23.24174212739578,1,3.1486247196316848
47.804809533545495,-20.14911715261276,0,3.1482530689329558
-29.232102778740867,-5.329478566495148,1,3.148353593768441
39.19384794750184,-8.46730532822346,1,3.148454094878452
13.517000834571867,-31.551309744430355,1,3.1485545722713866
5.192761258111446,-15.452094360488857,1,3.1486550259556396
-15.638698671427228,-8.058618578701292,1,3.148755455939601
-30.789873053292972,-20.497782801680742,1,3.1488558622316583
37.53724051614043,-28.993072347077074,1,3.1489562448401935
43.40988283679084,-46.314080099458735,0,3.1485849056603774
-17.99590211043519,16.66387305013795,1,3.1486852965452186
-40.0191592781665,30.99622705644643,0,3.148314076868663
-34.614768325076604,-42.81046533708934,0,3.1479429447129554
30.108783117347286,20.26214607006986,1,3.148043375766148
-49.19676481765087,3.9765998695700304,1,3.1481437831467294
13.305082735689226,-16.27118495757999,1,3.1482441668630687
-30.90255290951297,-10.370529265548988,1,3.14834452692353
23.537202636575287,-29.976308885164983,1,3.148444863336475
41.77145934463368,41.374811363971745,0,3.148073978089292
-38.7951055844756,-49.98797703400422,0,3.147703180212014
10.005033940710739,-36.99117513061269,1,3.1478035567071014
20.26962626590563,22.040312590315267,1,3.1479039095619408
-15.606725046728862,47.27861373471758,1,3.1480042387848814
3.7590517963096772,7.464634494216426,1,3.1481045443842715
-1.7478917937785994,30.409923797690908,1,3.148204826368452
27.95772969528791,-18.447381142249096,1,3.1483050847457625
44.94168821112193,28.86169499781147,0,3.147934565140638
11.118062912777894,35.953485076691294,1,3.148034831725112
46.84165006544653,39.91290071859966,0,3.147664431109542
12.452030239692235,-37.87041520165793,1,3.147764705882353
-20.42185911162704,18.395051602925534,1,3.147864957063875
17.117054421463294,35.27475148693617,1,3.1479651846624326
23.343412472347623,-24.40935972330447,1,3.148065388686346
-40.9615787290198,-2.31623227687939,1,3.148165569143932
-3.6969707566744674,-10.025712439494306,1,3.148265726043504
-3.0679705859892294,21.907751911804723,1,3.1483658593933694
-5.882858441930338,-16.594655881073884,1,3.1484659692018337
-12.240577167897811,-5.001483465587199,1,3.148566055477198
25.100319797992427,-17.083497911873543,1,3.1486661182277587
16.259973236996217,-0.738954257757463,1,3.1487661574618095
-42.73172155247952,-32.09035615649305,0,3.1483961931617905
-35.452816866090544,-46.39079212686067,0,3.148026315789474
-48.6466639145351,49.50469159691227,0,3.1476565253142255
38.95186690146501,22.553947479488542,1,3.147756636128729
18.372106405801787,-28.93581319435129,1,3.1478567234292427
-0.27703122993144547,-24.314322195337457,1,3.147956787224049
11.68113766145418,-31.609550698710397,1,3.148056827521428
3.5973732340832782,19.299101632843502,1,3.148156844329655
-12.609081531503982,-0.7994484754251374,1,3.148256837657002
14.523839506572756,1.4539015947877019,1,3.148356807511737
46.44853077985391,-1.1048588114837443,1,3.148456753902124
-26.7862182749817,-34.923826840348326,1,3.1485566768364235
15.47797592749572,-10.26335239028925,1,3.148656576322891
3.558282597007434,-16.654696489287005,1,3.1487564523697795
40.30869982665489,-13.01195900261503,1,3.1488563049853373
33.733963308971354,-20.470493283541636,1,3.148956134177809
17.804668599720685,-6.226195723975501,1,3.149055939955436
-13.509319179769044,-36.396438527340024,1,3.149155722326454
11.092509368625784,-5.922035759283219,1,3.149255481299097
-11.149583576796992,36.50759094813711,1,3.1493552168815944
44.39488749081687,-42.00021388423265,0,3.148986050873286
31.334140516941574,-3.4122150709383376,1,3.1490857946554147
43.27112013402419,-0.9599576797621481,1,3.149185515059182
-48.539428122306546,48.966189239075476,0,3.1488164987110383
27.58024187200033,-26.365831209924817,1,3.1489162272993556
-0.9038794377251662,-49.52573152285675,1,3.1490159325210874
-26.546597934196793,27.077989436996404,1,3.1491156143844443
4.25782154269524,-43.63628596889284,1,3.149215272897634
-23.208018872918213,-3.207269412437384,1,3.1493149080688605
-12.026914754347416,-23.05034070734776,1,3.149414519906323
-9.028702555863966,29.0261610180022,1,3.149514108418218
33.02872157652223,-33.121183292331864,1,3.149613673612737
23.71657477834144,-2.5660331690824023,1,3.1497132154980685
-33.514952784413566,38.63069207573764,0,3.1493445692883895
-22.670956206243677,-36.85223185580432,1,3.1494441193680514
43.37058675161009,8.387328934955754,1,3.1495436461502457
-42.63268271195615,1.6518742311070014,1,3.1496431496431496
-6.127674463374866,44.364740007313614,1,3.149742629854937
15.60141364959577,20.036460487303458,1,3.149842086793777
-31.298038925767923,28.631465623967415,1,3.149941520467836
47.28285754200073,-9.106704705786562,1,3.1500409308852766
-27.761912246056085,28.11403176855582,1,3.150140318054256
-29.923338763030483,5.536875552160311,1,3.15023968198293
-8.067464926778541,19.411513192161564,1,3.1503390226794483
-36.18883589745873,4.8351660201061435,1,3.150438340151958
-24.04688240038628,-12.174848851937107,1,3.150537634408602
-27.248325051396694,-14.2149691923387,1,3.15063690545752
46.92460501308611,0.44713333716102,1,3.1507361533068474
20.32468396351301,20.21390211210445,1,3.1508353779647154
-44.15561001167836,24.292597551255113,0,3.150467289719626
-28.010366251287678,-4.351619212831672,1,3.1505665226025
-45.36553647207873,8.703304915027957,1,3.1506657323055363
19.374743588298756,-26.452465047256535,1,3.150764918836856
47.79749905430852,-16.899943065514577,0,3.1503970107426436
-35.491853870442455,41.78460839208789,0,3.150029188558085
-9.222942821269761,33.12119803372178,1,3.15012841466262
43.63701459632907,-27.384237427929502,0,3.1497607097000118
9.156424142236915,-15.792904585986115,1,3.149859943977591
-23.645966594760417,36.444056571655665,1,3.1499591550939434
37.11285401232597,24.169735868424524,1,3.150058343057176
17.41045382976681,25.525605555920222,1,3.150157507875394
13.195763848701958,37.59048849754414,1,3.150256649556696
31.651139977718913,-31.748718090296236,1,3.15035576810918
21.4699348149625,11.980108109790933,1,3.1504548635409377
34.55267949894217,-24.153813984639015,1,3.1505539358600583
7.060439132374455,-30.88391186949422,1,3.1506529850746268
20.46583445446811,-4.288826474188525,1,3.1507520111927247
9.868821196115064,38.79452371689092,1,3.1508510142224293
-14.098949636176968,-36.616745719077535,1,3.150949994171815
10.617085097387282,-14.509974394675517,1,3.151048951048951
23.33855405170911,25.040502364534092,1,3.151147884861904
0.3126603316371259,3.345925177305695,1,3.151246795618737
-42.969055935224844,-6.729652607162414,1,3.151345683327508
11.53359042123251,43.2266998218235,1,3.151444547996272
-40.2690108991941,28.766764800556047,1,3.151543389633081
18.638740075981403,-36.765998419157896,1,3.1516422082459816
-49.97726562992742,3.6913711939062352,0,3.151275183416793
-13.736080984048847,-36.99236110262859,1,3.151374010246856
5.061075139058616,-4.0449375382842305,1,3.151472814064501
20.821851315930175,-6.385766781125099,1,3.151571594877765
23.426991756726707,-1.7702419654711719,1,3.1516703526946803
-43.941449807158726,23.421301947838174,1,3.1517690875232773
-34.44898948809892,-17.241924533079825,1,3.1518677993715816
-8.759200707945155,-42.72393714131779,1,3.1519664882476146
-11.340495222178838,-18.915073797765213,1,3.152065154159395
22.27526343990658,5.505183128782477,1,3.152163797114937
49.451150986208276,-5.698043783691453,1,3.1522624171222517
0.007708041301377477,34.46368760831487,1,3.1523610141893466
5.20009276111125,26.588665592940487,1,3.152459588324224
16.102041090143743,24.607302808675442,1,3.1525581395348836
-22.64383928855096,-23.237765578343616,1,3.152656667829322
23.883417486472794,-7.999457659924381,1,3.1527551732155312
12.957742210758319,46.59623475329005,1,3.1528536557014997
-41.17280769367743,43.341572685495365,0,3.1524872152487213
17.225587918693847,-17.54797122532907,1,3.1525857059848925
-15.82914762649392,-27.790860529462556,1,3.1526841738322102
28.70244451357415,-2.3176804602438636,1,3.152782618798652
-35.344855442072564,-27.525435945564148,1,3.1528810408921935
13.040909130888622,19.508355426892592,1,3.152979440120804
-28.182171154087175,-13.146615561452975,1,3.1530778164924507
18.520646750409554,17.421033799598703,1,3.153176170015097
30.068042543808318,-22.00376976256844,1,3.1532745006967025
6.502729956204078,3.4531533991228684,1,3.1533728085452224
13.67977053901874,17.390787541246823,1,3.1534710935686094
-31.04567482487991,-9.922075440183974,1,3.1535693557748115
21.34465501788442,28.647627493107507,1,3.1536675951717736
-25.531633012253728,-13.83983876462235,1,3.1537658117674363
46.78827736325127,16.412690346412845,1,3.1538640055697376
13.385547142737451,20.079936142622273,1,3.153962176586611
-0.33293196005366354,-34.526952049273405,1,3.154060324825986
23.288535398082658,1.051651185928172,1,3.1541584502957893
20.564771653438513,32.31519531956505,1,3.1542565530039433
24.637456867254613,-43.06672805469793,1,3.154354632958367
-14.473207953686007,-40.25698015247622,1,3.154452690166976
31.238715568182414,-26.294557287370868,1,3.1545507246376814
-48.861355097406985,38.25713837413885,0,3.154185022026432
31.189050160610336,-28.09911764268862,1,3.154283064796569
1.4362400702581652,-32.105710239608364,1,3.1543810848400557
10.558895248725939,-29.55585844230676,1,3.154479082164793
-30.262304693346863,14.80234950846338,1,3.154577056778679
46.98740496709644,-46.59925959528588,0,3.154211562970687
-29.383629417145375,-5.4425695097679565,1,3.154309545875811
-41.815649902007465,43.70060848614645,0,3.1539441677284836
-31.524834870131592,-5.826325546022801,1,3.1540421589066483
35.518752640213364,-11.639376991062008,1,3.154140127388535
-26.442534172495925,-9.23928976588926,1,3.1542380731820288
-20.240637647176275,16.535987033830395,1,3.1543359962950097
-16.550087038678605,29.049358988621094,1,3.1544338967353553
46.99393515342753,24.9554687079833,0,3.154068757958097
-13.236652342219934,-1.7773715931023304,1,3.154166666666667
-15.174161928202565,5.171265354587675,1,3.1542645527138062
27.85579672598068,6.762742504470573,1,3.1543624161073827
-9.267022707034855,42.318650973828355,1,3.1544602568552587
-23.816218172069036,-31.650636320442782,1,3.1545580749652937
13.296939206047476,3.04131282530993,1,3.1546558704453442
-3.470701883378389,27.145363122551018,1,3.1547536433032617
11.56571445534049,-35.47309405929434,1,3.154851393546895
-22.573049784205768,-26.86467693014961,1,3.1549491211840888
-8.052404486008115,19.26626402765416,1,3.1550468262226845
-44.95456278638022,-4.467540974839281,1,3.1551445086705203
-44.02533115010531,-33.562376920797966,0,3.15477979424344
-36.35364678922937,-12.174630879416625,1,3.1548774849745724
-39.61645510658745,-1.0383790608162187,1,3.1549751531260832
33.24426063562268,42.151589343783314,0,3.1546105847007166
19.262345842838826,-8.704696119278019,1,3.1547082611207395
11.041609141247918,-9.829262328374298,1,3.1548059149722736
-16.17010834817009,-31.78805883808662,1,3.1549035462631396
5.053277508369511,30.73886309019926,1,3.155001155001155
42.26832101460462,-29.33664720893163,0,3.154636794087077
30.93940768094909,17.70562470455033,1,3.1547344110854505
30.218491564028426,20.805676475649364,1,3.1548320055420853
31.393418651570684,-39.13031873750802,0,3.154467790348649
21.271639992776755,-20.480587347049994,1,3.1545653930509063
-48.165212085919464,-42.81336084915738,0,3.154201292705448
21.888625643024113,-37.83709658888844,1,3.1542989036353144
-11.861846268614464,-9.264338313950162,1,3.154396492037849
27.811671544046277,0.3983409581432866,1,3.154494057920849
47.61672103760968,-14.769524225007466,1,3.154591601292109
7.322408999120981,-32.27761503105514,1,3.1546891221594184
-14.394679112936636,30.53415964324087,1,3.1547866205305652
-11.19471656256595,-37.06024365901484,1,3.154884096413332
-4.4303523397080085,32.91703699397755,1,3.1549815498154983
14.121390020325506,-32.28088422224343,1,3.1550789807448405
-23.29127191800795,-19.659373360337074,1,3.1551763892091307
10.619431580830927,12.624577602223518,1,3.155273775216138
28.79532424244563,7.218102446690089,1,3.1553711387736283
15.03764672002768,37.303079094497036,1,3.155468479889363
40.96133675803408,-45.02353876900324,0,3.1551048628716294
39.24453759777799,20.166834988953653,1,3.155202212236433
48.86429106984039,33.52883577930936,0,3.1548387096774193
-40.20982899999398,6.032418697527689,1,3.1549360672733555
10.551683585422403,30.536539968419092,1,3.1550334024418336
30.55046773065085,-27.24530777989037,1,3.1551307151906025
-32.83016289520112,-11.130118721699809,1,3.1552280055274067
47.61322554130531,11.68016684915304,1,3.1553252734599884
-15.47244155371461,35.85359194820619,1,3.155422518996086
-25.17585808248738,-39.45337525840358,1,3.155519742143433
-11.883741129594618,12.018157207981496,1,3.1556169429097607
-0.8379297452195758,37.07866953863727,1,3.155714121302797
1.1770288844384282,-29.800359745672733,1,3.1558112773302645
33.731086462282974,-44.88008805478893,0,3.155448164768151
-24.413169284945436,6.911863129637098,1,3.155545329038196
-39.86083085563459,-31.19894739192598,0,3.1551823306108364
9.555177242186339,20.14280471876087,1,3.1552795031055902
-6.040997757815447,24.350017803874834,1,3.1553766532489935
24.47866533656787,29.390226480221983,1,3.155473781048758
37.06147216330689,-25.711506370381144,1,3.1555708865125904
43.05084926043338,9.839456486492281,1,3.155667969648195
-49.05418995411558,0.4339716241276932,1,3.1557650304632716
32.83124154526999,-40.30210440536934,0,3.1554022988505745
17.10410297037801,-27.994364452834276,1,3.1554993678887486
-0.6747974167521136,35.99175968473118,1,3.1555964146173294
-4.610691974290482,-5.703535978541133,1,3.1556934390440077
-6.954170982217121,36.50233348001282,1,3.1557904411764706
1.6734017754802863,-24.70443088866281,1,3.155887421022401
-40.99903870250438,-10.239809398790435,1,3.1559843785894786
37.253513288841134,45.775481790049554,0,3.1556219134030092
30.047137860262467,-27.495465458755465,1,3.155718879191548
19.079371985216284,-29.545558971418007,1,3.1558158227121367
-15.142226921468371,-18.031736480935013,1,3.1559127439724453
-46.01726176932287,-21.377933238405834,0,3.1555504534496612
46.08825768910292,-19.396260665362597,0,3.155188246097337
-28.5290566714712,15.449354099784031,1,3.155285206014002
-10.18072963576109,27.1808424072358,1,3.155382143676842
-20.7034633458148,-19.863514055704268,1,3.155479059093517
-31.65614584217987,21.021111491020747,1,3.1555759522716844
25.3408670873861,-11.123690159026602,1,3.1556728232189974
0.35951160820878414,2.4298347581002915,1,3.1557696719431063
47.74704618030387,26.887894565853514,0,3.155407730244294
-29.278592871258336,48.51710807610739,0,3.1550458715596332
-31.62739111938645,-14.612378597747465,1,3.155142758857929
-41.76109245763256,30.936446036452438,0,3.154781013529007
18.93336392867758,-4.230965768432412,1,3.1548779089762697
-28.564172608858897,-45.85726850357216,0,3.154516276937185
0.2285315768494698,30.670653225069103,1,3.154613180515759
46.67031577825777,37.31757704412463,0,3.154251661700665
20.140634954821863,-38.144810289783216,1,3.1543485733929186
-5.4216027961402204,26.22750660912115,1,3.1544454628780936
1.326370152188403,-22.644717804914382,1,3.154542330163822
27.464764656937206,-18.12058902214002,1,3.154639175257732
-2.2009415918276005,-49.54488028224047,1,3.154735998167449
14.87759694148481,26.976599246032222,1,3.1548327989005953
2.2716035323386095,14.642830822852474,1,3.1549295774647885
24.72318256963564,22.451188534258222,1,3.1550263338676436
4.204418438364854,-6.602275126303859,1,3.1551230681167715
-37.54813923647144,9.781115472477943,1,3.15521978021978
-40.796653466039444,-34.05904540925462,0,3.154858647132883
23.83507754008815,-29.114443039191407,1,3.154955367360952
-5.882161405516641,-34.46414264886024,1,3.155052065453713
-16.248489489685127,27.196156617215664,1,3.1551487414187642
17.065086936750987,21.369485134053562,1,3.1552453952637
12.187704781666099,6.488041376306917,1,3.1553420269961108
-38.68437395808569,43.67008135985719,0,3.1549811277593505
14.795141240084547,-26.649814829131792,1,3.155077767612077
8.979833102285284,29.22534895838332,1,3.1551743853630647
-7.073363414995072,-17.953407758507936,1,3.155270981019895
26.02821402449534,6.054854627460685,1,3.1553675545901454
4.197408442510508,-28.06063716107031,1,3.15546410608139
-10.074259160441478,-25.044809365753864,1,3.1555606355012
-32.74653671790849,25.642089288736628,1,3.1556571428571427
-31.290236376573976,40.41749920665234,0,3.155296537538567
18.40018418527542,-20.204922477377206,1,3.1553930530164536
-11.84825731436456,29.891488743290296,1,3.15548954644122
11.18828985690675,-11.72538075764733,1,3.155586017820425
-47.685181811985146,-21.509101316696334,0,3.155225585379783
34.77364421014893,33.93725636682065,1,3.1553220648698037
26.748642719907593,29.844820100524643,1,3.155418522324997
42.52675287732059,-17.8923266120243,1,3.155514957752912
6.844957585488984,-25.022770676239237,1,3.1556113711610916
-27.156042189234242,11.825223975965486,1,3.1557077625570775
43.46494815270897,-25.782061913443332,0,3.155347563063577
44.089622990012174,-1.8342434511208623,1,3.155443962565624
-41.83237068697463,-45.81821939189502,0,3.155083875385142
44.78631988200463,-48.40045124630045,0,3.1547238703788225
20.896399178819195,-41.380535472442226,1,3.1548203080433543
18.754591198307693,44.47113776967457,1,3.1549167237052247
26.5492831381639,-35.41467895471602,1,3.155013117371963
-18.541113610100403,40.4561829812,1,3.1551094890510947
-16.66358371373451,-30.592205994779885,1,3.1552058387501427
-1.012484120649603,-0.5604918256750011,1,3.1553021664766248
-23.20291072298263,-11.26226397836183,1,3.155398472238057
20.730888514566786,20.266363311572263,1,3.1554947560419517
-26.38343771544468,-15.550679441268557,1,3.1555910178958166
20.652939042488683,-23.728195359788817,1,3.1556872578071573
14.993672504371048,-30.36246208217037,1,3.1557834757834757
38.69181583667242,-12.36081265941992,1,3.15587967183227
32.64321175419386,-14.268218005284837,1,3.1559758459610343
3.254790348540901,-47.20092858637551,1,3.156071998177261
47.29352657454187,-27.906569755211265,0,3.155712495728443
18.907377658958808,-46.87855330415706,0,3.1553530751708427
-48.31951902629298,-43.72385380721823,0,3.1549937364764835
10.999598016094836,-38.53837510553851,1,3.1550899567296744
-25.671389561671642,-26.771535490325537,1,3.1551861550722986
-19.26658455742909,21.296861664993344,1,3.15528233151184
-2.9270328530692,35.56809154174532,1,3.1553784860557768
-49.23016482468427,27.77544231671949,0,3.1550193489642613
-25.130341068786066,30.325669624230784,1,3.155115511551155
21.984718622218708,3.9119721145960398,1,3.1552116522530724
-16.095502631271486,-45.342154853561865,1,3.1553077710774833
-39.596968493430005,-24.453499459846395,1,3.1554038680318546
27.667866121016218,29.952604326474045,1,3.1554999431236492
-14.508937556041147,11.825646423851211,1,3.1555959963603275
32.07608110173604,24.79534327180542,1,3.155692027749346
38.452217264770056,7.598584908103881,1,3.1557880372981577
36.549860260694516,-9.488616248402145,1,3.155884025014213
7.882224181626022,-8.565294315053386,1,3.1559799909049566
36.00986426558474,0.6107267387068376,1,3.1560759349778333
4.5262518685724515,25.121588163340505,1,3.156171857240282
34.34923595422302,-39.815571706784645,0,3.15581316058643
-39.50993180024278,-42.89783463080931,0,3.1554545454545453
19.96992181794414,8.865295034613851,1,3.155550505624361
11.7382126085148,47.35838542159455,1,3.1556464439900025
46.782253537250426,3.1223939697618803,1,3.1557423605589006
27.60465352504812,-6.872938170382184,1,3.1558382553384825
-46.61657862890384,2.0131502950567324,1,3.1559341283361726
-47.422524199800385,-42.14136125652863,0,3.155575743811038
-11.912630835966219,42.164015893433884,1,3.1556716248438743
43.31257737841521,45.646529145377,0,3.155313351498638
-7.386257730018009,-46.72479154879427,1,3.1554092405494383
20.475588384713262,31.035000325882407,1,3.155505107832009
26.075852098346047,36.51226641637065,1,3.1556009533537623
-41.93709165737276,-38.68749612100654,0,3.1552428506581935
-28.840622502584303,34.079552355171316,1,3.1553387041869967
8.32413508127965,26.52135537517843,1,3.1554345359655094
-31.460819612686176,3.5788592413637943,1,3.1555303460011346
-49.843616049299456,44.50641813025429,0,3.1551724137931036
-11.202845967207907,7.352640065036468,1,3.1552682318248837
34.86402331394872,-19.959393401888413,1,3.1553640281242914
32.72228305057233,47.12284309401008,0,3.1550062365347546
-4.892486653570472,-39.08325524719557,1,3.1551020408163266
41.59726135703099,-10.677978047425626,1,3.1551978233760343
32.35752597376167,11.30070934823354,1,3.155293584221265
7.777706630077262,15.729864186364978,1,3.1553893233594015
2.586503854520359,49.06767431458894,1,3.1554850407978243
-3.612822617521985,-25.020190871759628,1,3.1555807365439095
38.3063499098223,-2.605202705593449,1,3.1556764106050306
46.31364683729498,-45.204588478538625,0,3.1553189078962274
19.52583137740585,15.090119240448814,1,3.1554145899410964
16.205315699525585,-5.507315408653199,1,3.1555102503114734
0.9404889438316317,-22.219959610160423,1,3.1556058890147227
47.905389532892286,24.673992681604574,0,3.155248556222398
7.364694775541594,5.277244059310668,1,3.1553442028985508
30.757889927733387,-39.18850691301776,1,3.1554398279180345
-24.67483122670392,7.639634826090749,1,3.1555354312882047
39.28447749843241,-7.367177042594854,1,3.155631013016412
-48.86863388562169,-24.492688876102562,0,3.155273879583522
-30.986963789429733,-15.544350268439736,1,3.155369469276904
46.5002042951718,-5.652668347417119,1,3.1554650373387645
-0.055511846272402465,19.915208348424727,1,3.1555605837764453
-3.3563995949671863,0.84791963780647,1,3.155656108597285
0.8701124357333612,-15.819325687993349,1,3.155751611808619
44.49442502298737,12.126345991644705,1,3.155847093417779
-47.50252209873766,-30.80946725279047,0,3.1554902182517246
-48.657933710973154,43.93874632266018,0,3.15513342379014
46.466248948736705,42.48872496411987,0,3.154776710005653
-28.92710204072135,-38.56017104200906,1,3.1548722586479765
34.511777460614354,7.816945072594571,1,3.1549677856900646
1.6646453464953836,16.14108507888872,1,3.1550632911392404
35.970638513643266,-19.286907214490633,1,3.155158775002825
-12.035550621498047,42.60541022642295,1,3.1552542372881356
-12.103117440769765,-20.72001824629044,1,3.1553496780024854
17.395918902906928,19.83338609378289,1,3.1554450971531858
15.293180080522035,45.712513123082886,1,3.155540494747543
-3.2618783792718347,47.94292968748907,1,3.155635870792862
8.39870677241894,3.5700751131199553,1,3.1557312252964427
-5.6008537293306375,16.92834763487629,1,3.1558265582655824
-5.105590094923173,19.557915444643214,1,3.155921869707576
29.170276775665656,-33.92944769196545,1,3.1560171596297133
-26.956406420420265,44.74577382317686,0,3.1556609098092334
15.9212071544938,-33.23614539068552,1,3.1557562076749437
-13.434736537658267,6.962475543131454,1,3.155851484031148
0.3187368699829136,-4.878345766057976,1,3.1559467388851274
39.47372378708653,-43.25368100826344,0,3.1555906577908157
1.5651112073774556,33.49736748826622,1,3.1556859205776173
-8.390734634706533,0.17755874495005486,1,3.1557811618725324
-15.945919531738951,39.92849776547054,1,3.1558763816828335
14.061433729050393,8.922847927958685,1,3.155971580015789
-30.207566223581683,-19.953326296364835,1,3.1560667568786647
36.153739823457755,-42.40910393124639,0,3.155710903145789
37.241492259813214,-3.6469327367370994,1,3.155806087936866
-11.901958599914295,-31.27177267570541,1,3.155901251268177
24.951015280740947,46.133243566181335,0,3.1555455365193867
-26.151176201624395,40.91445692840814,1,3.15564070776513
14.793632817725694,-13.341062610529896,1,3.155735857561415
38.96121661253446,-37.04214738763618,0,3.155380281690141
30.2965157527059,13.797928104583221,1,3.155475439387111
-46.42567681415909,22.122656561684494,0,3.1551199729638393
4.024390708909962,19.058755623544968,1,3.155215138544717
30.89140471210314,13.39147633008502,1,3.155310282689492
49.368869872073546,23.063429254905998,0,3.154954954954955
-37.40979863423448,-40.396522957970795,0,3.1545997072401755
-49.59663240691208,46.72914092678491,0,3.1542445395181264
-21.601348320355584,49.6394509615899,0,3.1538894517617924
20.54216149970489,-37.920650818596,1,3.1539846915803693
18.461331593643422,36.8543315170144,1,3.1540799099606076
30.809512366399787,-15.190392665670835,1,3.1541751069097455
-44.44530295493024,44.21884767916579,0,3.1538201867896927
46.37133473730326,-1.0014153451407424,1,3.153915391539154
37.96543819237573,-8.94840361305831,1,3.154010574867814
-19.012924385234953,-13.364840017216487,1,3.154105736782902
-17.63404489468749,-8.80827041205989,1,3.1542008772916432
33.70511007395854,-29.054441933325613,1,3.1542959964012596
5.7314275259814025,-12.301644139260162,1,3.15439109411897
-30.332144611817558,-2.9824696394104535,1,3.15448617045199
15.483437459990341,22.771989426521856,1,3.1545812254075325
46.88418852173224,20.58572147641054,0,3.154226618705036
-9.291984702443912,46.163659621955716,1,3.1543216814656625
-19.672461774705585,-29.997107015855264,1,3.1544167228590694
38.794960313181974,7.212938699239089,1,3.15451174289246
-6.955860304588377,39.52951682149714,1,3.154606741573034
-20.72167948177116,43.39007589654442,1,3.154701718907988
15.493537604032994,-26.74114914100574,1,3.154796674904516
-4.184469639648846,26.901177584294217,1,3.154891609569808
-10.119701772541823,-44.58700906120576,1,3.1549865229110514
12.01458615364811,13.01802826400884,1,3.1550814149354296
42.13874519756932,37.15292477361885,0,3.154727150235796
27.84740932915912,-27.753102294266153,1,3.1548220500729762
13.032900144892544,3.781143134368726,1,3.1549169286035026
32.91678578715107,37.151193321521745,1,3.1550117858345494
31.697207608495162,-23.264028471479925,1,3.1551066217732884
-23.36177924203947,32.71483758245655,1,3.1552014364268883
-40.1142445797937,-24.64756927361469,1,3.1552962298025133
11.171947272699981,7.745256313855556,1,3.1553910019073266
-41.227836364075586,6.99856285577043,1,3.1554857527484854
19.99378284985619,-29.59466641434192,1,3.1555804823331464
-45.849415799174466,-22.707153705290516,0,3.155226558995065
22.66067558852984,13.579010266021896,1,3.1553212964001345
-25.555122917301077,1.9957351961676366,1,3.1554160125588697
5.245348752494081,-24.990220731372524,1,3.1555107074784168
-36.89990559000287,30.538332009197518,1,3.1556053811659193
-26.73944866319047,43.2868678459884,0,3.155251653402085
34.35120319413866,43.47430954390899,0,3.1548980049316295
-25.252339156365366,-5.367925384717076,1,3.1549927154544437
11.461220236767659,-41.388138093420835,1,3.1550874047512325
31.80997590178258,35.07143774595015,1,3.1551820728291315
29.212438916605848,14.28806362317512,1,3.1552767196952725
-36.568715312794765,24.043029500147867,1,3.155371345356783
31.933856873932825,42.04796890847567,0,3.1550179211469533
